FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
250812.txt,https://www.leonego.ro,21,www.leonego.ro,14,0,ro,100,1,0.001523,0.071832226,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,876,10029,1,leonego,100,100,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,24,13,23,31,4,25,1
869808.txt,https://www.solidairrecords.com,30,www.solidairrecords.com,23,0,com,100,1,0.5229071,0.067713518,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,354,2201,1,solidairrerds,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,41,2,5,1
793400.txt,https://www.tangierferry.com,27,www.tangierferry.com,20,0,com,100,1,0.5229071,0.06104301,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,2077,12982,1,tangierferry,100,100,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,18,2,12,29,0,17,1
583677.txt,https://www.re-wired.com.au,26,www.re-wired.com.au,19,0,au,100,0.5,0.0100856,0.066004201,2,2,0,0,0,11,0.423,0,0,0,0,0,3,0.115,1,1167,9381,1,re-wiredcom,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,30,14,26,117,0,123,1
441258.txt,https://www.anationauthor.com,28,www.anationauthor.com,21,0,com,100,1,0.5229071,0.068724918,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,934,861,1,anationauthor,100,100,1,0,1,0,0,1,5,0,0,1,1,0,0,0,1,0,1,86,0,0,41,0,148,1
mw48008.txt,http://www.mail-nepalpolice-gov-np-loginn.herokuapp.com,54,www.mail-nepalpolice-gov-np-loginn.herokuapp.com,48,0,com,35.61065197,0.3,0.5229071,0.05811124,3,2,0,0,0,37,0.685,0,0,0,0,0,6,0.111,0,28,76,1,mail-nepalpolice-gov-np-loginnherokuapp,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw1jan1319.txt,http://www.vigorous-shirley.154-56-0-110.plesk.page,50,www.vigorous-shirley.154-56-0-110.plesk.page,44,0,page,33.25304878,0.342857143,0.0001446,0.037016836,4,3,0,0,0,23,0.46,9,0.18,0,0,0,7,0.14,0,9,62,1,vigorous-shirley154-56-0-110plesk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828716.txt,https://www.comparedandreviewed.com,34,www.comparedandreviewed.com,27,0,com,100,1,0.5229071,0.062648311,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,402,332,1,mparedandreviewed,89.47368421,89.47368421,1,1,1,0,0,1,0,2,0,0,1,1,0,0,1,0,1,29,2,8,55,0,2,1
mw75782.txt,http://www.solanverse-staking.com,32,www.solanverse-staking.com,26,0,com,58.6417535,0.611111111,0.5229071,0.062114628,3,1,0,0,0,19,0.594,0,0,0,0,0,2,0.062,0,15,155,1,solanverse-staking,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8118481.txt,https://samuel.sineed.pl/aiiegro/email@example.com,50,samuel.sineed.pl,16,0,pl,28.64525655,0.538461538,0.0069695,0.063242516,2,1,0,0,0,36,0.72,0,0,0,0,0,6,0.12,1,95,394,1,samuelsineedaiiegroemail@examecom,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0
427428.txt,https://www.shapefit.com,23,www.shapefit.com,16,0,com,100,1,0.5229071,0.058377045,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,2312,1902,1,shapefit,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,65,1,10,225,10,227,1
8102199.txt,https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=a4uzqdumwz72c0zk6vxhrfl3lxvqb19n7kmxhfus7ta92ltle71uson9ugqvetr3lqsqccocwxlcab7k5l0ibghfoiuwsgpzuf&amp;auth=048c16b6-4643-48cb-bcb5-bcb4cba5c683,202,ebanking-ch3-ubs-a3ab0.web.app,30,0,app,7.284841845,0.384615385,0.001502,0.034230337,3,1,0,0,0,138,0.683,40,0.198,2,1,0,13,0.079,1,635,606,1,ebanking-ch3-ubs-a3ab0webloginhtml?session=a4uzqdumwz72c0zk6vxhrfl3lxvqb19n7kmxhfus7ta92ltle71uson9ugqvetr3lqsqccocwxlcab7k5l0ibghfoiuwsgpzuf&amp;auth=048c16b6-4643-48cb-bcb5-bcb4cba5c683,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,9,0,0,29,0
634701.txt,https://www.ovaloweb.com,23,www.ovaloweb.com,16,0,com,100,1,0.5229071,0.063852395,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1165,1577,1,ovaloweb,100,100,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,36,13,14,49,0,58,1
7966049.txt,https://dev-hsiugdnjx645.pantheonsite.io/,40,dev-hsiugdnjx645.pantheonsite.io,32,0,io,65.35866477,0.551724138,0.0129268,0.046710381,2,1,0,0,0,26,0.65,3,0.075,0,0,0,3,0.075,1,141,161,1,dev-hsiugdnjx645pantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
8043810.txt,https://burakfilo.com/h/liinkedinhardest/900/,45,burakfilo.com,13,0,com,28.71204538,1,0.5229071,0.049486894,3,0,0,0,0,29,0.644,3,0.067,0,0,0,5,0.111,1,201,164,1,burakfilohliinkedinhardest900,0,100,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,10,0,0,1,0
494237.txt,https://www.organicapoteke.com,29,www.organicapoteke.com,22,0,com,100,1,0.5229071,0.068882919,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,3479,36369,1,organicapoteke,100,100,0,1,1,0,0,1,0,6,1,1,1,1,1,0,1,0,1,59,4,13,154,8,170,1
598684.txt,https://www.livingsimplysoap.com,31,www.livingsimplysoap.com,24,0,com,100,1,0.5229071,0.053771405,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,2450,2681,1,livingsimplysoap,100,100,0,0,1,0,0,1,0,20,0,1,1,1,1,1,1,0,1,41,3,18,98,0,11,1
8076923.txt,https://wgh1.wghservers.com/~axrocom/mbr/adobe-rd288/adobe-rd28/index.html,74,wgh1.wghservers.com,19,0,com,17.00039746,0.8,0.5229071,0.04900602,3,1,0,0,0,49,0.662,6,0.081,0,0,0,11,0.149,1,334,227,1,wgh1wghservers~axrombradobe-rd288adobe-rd28indexhtml,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,10,0,0,2,0
591140.txt,https://www.stephenearp.com,26,www.stephenearp.com,19,0,com,100,1,0.5229071,0.063804849,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1008,8734,1,stephenearp,100,100,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,18,30,33,69,1,71,1
128800.txt,https://www.clutejournals.com,28,www.clutejournals.com,21,0,com,100,1,0.5229071,0.060466104,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1619,936,1,clutejournals,100,100,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,25,4,3,86,0,119,1
6851.txt,https://www.eol.org,18,www.eol.org,11,0,org,100,1,0.0799628,0.079858158,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,381,296,1,eol,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,23,20,15,74,0,29,1
222221.txt,https://www.stepchain.net,24,www.stepchain.net,17,0,net,100,1,0.0384199,0.061029149,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1173,176,1,stepchain,100,100,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,85,5,5,29,3,52,1
158965.txt,https://www.derecho-internet.org,31,www.derecho-internet.org,24,0,org,100,0.5625,0.0799628,0.068505334,3,1,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,327,278,1,derecho-internet,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,149,1
mw65211.txt,http://www.na7qvkzun9.s3.us-west-2.amazonaws.com,47,www.na7qvkzun9.s3.us-west-2.amazonaws.com,41,0,com,72.03490831,0.333333333,0.5229071,0.044452075,3,4,0,0,0,26,0.553,4,0.085,0,0,0,6,0.128,0,3,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7487622.txt,https://www.hifly21173.top/,26,www.hifly21173.top,18,0,top,50.20408163,1,0.0002752,0.026859232,3,1,0,0,0,8,0.308,5,0.192,0,0,0,1,0.038,1,9,42,1,hifly21173,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636052.txt,https://www.sosolandsea.com,26,www.sosolandsea.com,19,0,com,100,1,0.5229071,0.071539013,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1583,17462,1,sosolandsea,100,100,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,33,42,36,94,1,99,1
mw153823.txt,http://www.vrln.linkpc.net,25,www.vrln.linkpc.net,19,0,net,53.22222222,0.636363636,0.0384199,0.049840036,3,2,0,0,0,12,0.48,0,0,0,0,0,2,0.08,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599278.txt,https://www.snookerlegends.co.uk,31,www.snookerlegends.co.uk,24,0,uk,100,0.882352941,0.028555,0.063894547,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1209,771,1,snookerlegendsco,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,42,4,11,9,0,25,1
456385.txt,https://www.thedentonite.com,27,www.thedentonite.com,20,0,com,100,1,0.5229071,0.067414051,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,3990,15928,1,thedentonite,100,100,1,0,1,0,0,1,0,2,0,1,1,1,0,0,1,0,1,23,2,12,77,0,15,1
mw77797.txt,http://www.homeresearch.ch,25,www.homeresearch.ch,19,0,ch,77.77777778,1,0.0049832,0.06826108,2,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,58,263,1,homeresearh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,0,4,0
432868.txt,https://www.pcbeta.com,21,www.pcbeta.com,14,0,com,100,1,0.5229071,0.06523949,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,277,763,1,pcbeta,100,100,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,30,1,5,34,0,4,1
57890.txt,https://www.bda.gv.at,20,www.bda.gv.at,13,0,at,100,0.666666667,0.0038776,0.042527151,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,1216,348,1,bdgv,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,14,3,2,127,0,3,1
131226.txt,https://www.sommtv.com,21,www.sommtv.com,14,0,com,100,1,0.5229071,0.065328994,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1504,14601,1,sommtv,100,100,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,22,4,18,33,0,30,1
8119563.txt,http://app-lednt36watara.ffucfgy8sz-ypj687rnv3l2.p.temp-site.link/,66,app-lednt36watara.ffucfgy8sz-ypj687rnv3l2.p.temp-site.link,58,0,link,15.89512082,0.20754717,0.0003306,0.038346535,4,3,0,0,0,43,0.652,8,0.121,0,0,0,8,0.121,0,111,1878,1,app-lednt36wataraffucfgy8sz-ypj687rnv3l2ptemp-site,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0
52933.txt,https://www.englishpen.org,25,www.englishpen.org,18,0,org,100,1,0.0799628,0.058127839,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1918,8047,1,englishpen,100,100,1,1,1,0,0,1,1,7,0,1,1,1,0,0,0,0,1,29,89,32,82,0,91,1
610006.txt,https://www.airzimbabwe.aero,27,www.airzimbabwe.aero,20,0,aero,100,1,8.81E-05,0.056965783,4,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,836,3889,1,airzimbabwe,100,100,1,0,1,0,0,1,0,2,0,0,1,1,0,0,1,0,1,11,58,27,80,0,9,1
403167.txt,https://www.tony-atkinson.com,28,www.tony-atkinson.com,21,0,com,100,0.692307692,0.5229071,0.063769305,3,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,166,1350,1,tony-atkinson,100,100,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3,10,21,0,75,1
mw5563.txt,http://www.voennovosti.com,25,www.voennovosti.com,19,0,com,87.34693878,1,0.5229071,0.067911339,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7995404.txt,https://theheasmans.com/otp.php,30,theheasmans.com,15,0,com,53.46565848,1,0.5229071,0.060184504,3,0,0,0,0,19,0.633,0,0,0,0,0,3,0.1,1,5,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714528.txt,https://www.prsd1435.org,23,www.prsd1435.org,16,0,org,100,1,0.0799628,0.03424599,3,1,0,0,0,6,0.261,4,0.174,0,0,0,1,0.043,1,903,5999,1,prsd1435,100,100,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,23,8,42,64,0,33,1
381169.txt,https://www.newelementary.com,28,www.newelementary.com,21,0,com,100,1,0.5229071,0.065083597,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,4124,4502,1,newelementary,100,100,1,0,0,0,0,0,10,1,0,1,1,0,0,0,1,0,0,39,3,5,283,0,323,1
8090849.txt,https://aol-mail-108060.weeblysite.com/,39,aol-mail-108060.weeblysite.com,30,0,com,40.86021505,0.653846154,0.5229071,0.048244025,3,1,0,0,0,20,0.513,6,0.154,0,0,0,5,0.128,1,273,20327,1,aol-mail-108060weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
86753.txt,https://www.walkaboutharnesses.com,33,www.walkaboutharnesses.com,26,0,com,100,1,0.5229071,0.059552859,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,2546,2683,1,walkaboutharnesses,100,100,1,0,1,0,0,1,0,19,0,1,1,0,1,1,1,0,1,54,5,25,144,0,9,1
492637.txt,https://www.msaustralia.org.au,29,www.msaustralia.org.au,22,0,au,100,0.8,0.0100856,0.063129689,2,2,0,0,0,15,0.517,0,0,0,0,0,2,0.069,1,3105,62346,1,msustrliorg,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,36,48,52,380,2,427,1
63672.txt,https://www.highspot.com,23,www.highspot.com,16,0,com,100,1,0.5229071,0.05524239,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,2284,26269,1,highspot,100,100,1,1,1,1,1,1,0,2,0,0,0,1,0,0,1,1,1,26,9,22,147,0,143,1
730194.txt,https://www.ethiotube.net,24,www.ethiotube.net,17,0,net,100,1,0.0384199,0.061861439,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1349,5742,1,ethiotube,100,100,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,49,26,18,138,1,148,1
7957894.txt,https://gmporiginal.com/activarcuenta/,37,gmporiginal.com,15,0,com,46.09591756,1,0.5229071,0.06180462,3,0,0,0,0,27,0.73,0,0,0,0,0,2,0.054,1,167,182,1,gmporiginalactivarcuenta,0,100,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0
121004.txt,https://www.brdr-kruger.com,26,www.brdr-kruger.com,19,0,com,100,0.636363636,0.5229071,0.053517185,3,1,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,1727,8047,1,brdr-kruger,100,100,0,1,1,1,0,1,0,5,0,1,0,1,0,1,0,0,0,20,18,28,77,2,51,1
785329.txt,https://www.sierramadrenews.net,30,www.sierramadrenews.net,23,0,net,100,1,0.0384199,0.064701392,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,507,1746,1,sierramadrews,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,16,3,6,117,0,126,1
146427.txt,https://www.marcjohns.com,24,www.marcjohns.com,17,0,com,100,1,0.5229071,0.06349691,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1416,14706,1,marcjohns,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,16,4,14,28,0,20,1
851441.txt,https://www.populationindia.com,30,www.populationindia.com,23,0,com,100,1,0.5229071,0.06222696,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2302,4451,1,populationindia,100,100,1,0,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,5,3,9,34,0,41,1
8118048.txt,https://auspostal-services.com/,31,auspostal-services.com,22,0,com,71.43370464,0.555555556,0.5229071,0.063389505,3,0,0,0,0,20,0.645,0,0,0,0,0,3,0.097,1,88,2713,1,auspostal-services,100,100,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
7337034.txt,https://storage.cloud.google.com/s0pts0apttxpp00atarrauth.appspot.com/index.html#user@calstatela.edu,99,storage.cloud.google.com,24,0,com,26.79575561,0.4,0.5229071,0.055495607,3,2,0,0,0,76,0.768,4,0.04,0,0,0,11,0.111,1,2,108,0,0,0,1.219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8043354.txt,https://unsteadywryinverse.us98769.repl.co,42,unsteadywryinverse.us98769.repl.co,34,0,co,32.74345032,0.774193548,0.0059772,0.045670385,2,2,0,0,0,26,0.619,5,0.119,0,0,0,3,0.071,1,198,869,1,unsteadywryinverseus98769repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
139444.txt,https://www.roompot.nl,21,www.roompot.nl,14,0,nl,100,1,0.0082003,0.071070989,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,2079,4518,1,roompot,100,100,1,1,1,0,0,1,0,2,0,1,0,1,0,0,1,0,1,57,5,18,194,0,52,1
23719.txt,https://www.antweb.org,21,www.antweb.org,14,0,org,100,1,0.0799628,0.060232827,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,2433,621,1,antweb,100,100,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,38,5,27,575,0,582,1
821282.txt,https://www.pdc.arizona.edu,26,www.pdc.arizona.edu,19,0,edu,100,0.727272727,0.0115013,0.05840952,3,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,827,659,1,pdcarizona,0,0,1,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,46,1,10,51,1,52,1
8071794.txt,http://www.saiconcard.co.jp.tbcowj.top/ai/sign.php,50,www.saiconcard.co.jp.tbcowj.top,31,0,top,39.56607495,0.47826087,0.0002752,0.055029359,3,4,0,0,0,32,0.64,0,0,0,0,0,7,0.14,0,12,113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221810.txt,https://www.targatocn.it,23,www.targatocn.it,16,0,it,100,1,0.012178,0.065956373,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1890,5430,1,targatocn,100,100,1,0,0,1,0,1,0,4,0,1,0,0,0,0,1,0,1,118,12,17,266,0,307,1
626956.txt,https://www.boomworks.es,23,www.boomworks.es,16,0,es,100,1,0.0064109,0.062579849,2,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,711,8521,1,boomworks,100,100,0,1,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,9,25,36,69,0,92,1
502086.txt,https://www.annemurray.com,25,www.annemurray.com,18,0,com,100,1,0.5229071,0.064524782,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1029,14737,1,annemurray,100,100,0,1,1,0,0,1,0,4,0,1,1,1,0,0,0,0,1,13,34,50,73,6,104,1
473320.txt,https://www.sodapdf.com,22,www.sodapdf.com,15,0,com,100,1,0.5229071,0.057193502,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1463,426,1,sodapdf,100,100,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,18,3,10,193,0,201,1
mw13815.txt,http://www.vipreclod.com,23,www.vipreclod.com,17,0,com,70.58326289,1,0.5229071,0.061295319,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,2826,1,vipreclod,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
600413.txt,https://www.westernheatandgas.com,32,www.westernheatandgas.com,25,0,com,100,1,0.5229071,0.062110884,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,951,9381,1,westernheatandgas,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,27,25,36,71,2,84,1
415807.txt,https://www.memleket.com.tr,26,www.memleket.com.tr,19,0,tr,100,0.75,0.0011882,0.066497368,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,1234,998,1,memlekecom,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,57,1,4,151,0,16,1
421275.txt,https://www.aiatopten.org,24,www.aiatopten.org,17,0,org,100,1,0.0799628,0.070488771,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,851,2445,1,aiatopten,100,100,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,13,7,10,65,0,106,1
8106045.txt,https://assiousoutalier.web.app/,32,assiousoutalier.web.app,23,0,app,60.30245747,0.842105263,0.001502,0.058532581,3,1,0,0,0,21,0.656,0,0,0,0,0,3,0.094,1,108,8125,1,assiousoutalierweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mw48828.txt,http://www.hvlegal.com.mx,24,www.hvlegal.com.mx,18,0,mx,79.45578231,0.727272727,0.0017218,0.056224981,2,2,0,0,0,11,0.458,0,0,0,0,0,2,0.083,0,15,155,1,hvlegalco,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw78200.txt,http://www.loonsaloon.com,24,www.loonsaloon.com,18,0,com,78.36734694,1,0.5229071,0.07689853,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph08756.txt,https://wwwgarantibonusiademerkezigiris.com/,44,wwwgarantibonusiademerkezigiris.com,35,0,com,34.05895692,1,0.5229071,0.055682326,3,0,0,0,0,34,0.773,0,0,0,0,0,2,0.045,1,72,474,1,wwwgarantibonusiademerkezigiris,100,100,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,10,0
245011.txt,https://www.midade.com,21,www.midade.com,14,0,com,100,1,0.5229071,0.066445553,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,671,184,1,midade,100,100,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16,1,15,26,1,43,1
oph06230.txt,https://drivesafeamerica.us/wp-admin/dev/a32q0s%202/a32q0s/post/internet/group/e250d/sslauthui.html,99,drivesafeamerica.us,19,0,us,13.43043006,1,0.0045585,0.046377639,2,0,1,3,0.03,66,0.667,12,0.121,0,0,1,12,0.131,1,248,383,1,drivesafeamericawp-admindeva32q0s%202a32q0spostinternetgroupe250dsslauthuihtml,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,9,2,0,0,2,1,0
20160.txt,https://www.ubu.com,18,www.ubu.com,11,0,com,100,1,0.5229071,0.052348062,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,154,155,1,ubu,100,100,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,2,1
8040922.txt,https://evri-tracking-id439.firebaseapp.com/,44,evri-tracking-id439.firebaseapp.com,35,0,com,53.10657596,0.483870968,0.5229071,0.051813491,3,1,0,0,0,28,0.636,3,0.068,0,0,0,5,0.114,1,11,1663,1,evri-tracking-id439firebaseapp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
490695.txt,https://www.renewcanada.net,26,www.renewcanada.net,19,0,net,100,1,0.0384199,0.066297221,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,3378,9458,1,rewcanada,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,51,20,24,139,10,161,1
17698.txt,https://www.lib.umd.edu,22,www.lib.umd.edu,15,0,edu,100,0.571428571,0.0115013,0.046547231,3,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,1547,961,1,libumd,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,7,6,4,106,1,58,1
24018.txt,https://www.digitalmarketer.com,30,www.digitalmarketer.com,23,0,com,100,1,0.5229071,0.062186949,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2528,9381,1,digitalmarketer,100,100,0,1,1,0,0,1,0,2,1,1,1,1,1,0,0,0,1,52,27,36,152,1,120,1
712936.txt,https://www.gaffneyledger.com,28,www.gaffneyledger.com,21,0,com,100,1,0.5229071,0.054509163,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1535,5037,1,gaffneyledger,100,100,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,24,35,72,110,0,129,1
8016862.txt,https://4608d16f-7eb4-47ae-91ae-71bd34a38ade.id.repl.co/,55,4608d16f-7eb4-47ae-91ae-71bd34a38ade.id.repl.co,47,0,co,32.84298209,0.204545455,0.0059772,0.033588006,2,2,0,0,0,22,0.4,18,0.327,0,0,0,7,0.127,1,198,869,1,4608d16f-7eb4-47ae-91ae-71bd34a38adeidrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
795596.txt,https://www.cokbilgi.com,23,www.cokbilgi.com,16,0,com,100,1,0.5229071,0.058687741,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,348,1092,1,kbilgi,75,75,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,11,2,6,108,0,111,1
